key_word,TF-IDF,albumIndex
yeah,0.20513670550777668,5403
mean,0.15753841505937027,5403
thing,0.15471720318967705,5403
dealer,0.1537583603949531,5403
body,0.13212334028205147,5403
can,0.12518343811085736,5403
fucking,0.11632227607484649,5403
takes,0.4585964758324985,5411
hurting,0.3133861565859411,5411
heal,0.29303306976024385,5411
escape,0.2816772876024427,5411
blind,0.2375440919946678,5411
wanna,0.21916838085631227,5411
inside,0.21340242512747032,5411
time,0.19256105198638795,5411
pain,0.18123481910623868,5411
love,0.17532881579862097,5411
fades,0.8156813387979348,5412
stays,0.20797997243899094,5412
away,0.19551605949903797,5412
whoa,0.1576084293577501,5412
late,0.15356453219706165,5412
baby,0.1469138405453384,5412
oh,0.1437915931776713,5412
fade,0.1418449361836198,5412
love,0.13691444827721977,5412
miss,0.12586453647851858,5412
christmas,0.5452236295772563,5413
comes,0.2922684660235583,5413
worries,0.23182140949113897,5413
celebrate,0.22809606592887108,5413
mistletoe,0.22580776131117386,5413
cares,0.22471511442421263,5413
holiday,0.22064415023402065,5413
hanging,0.19204949327054083,5413
snow,0.18414777290769033,5413
singing,0.16871985589599342,5413
giving,0.546958818601708,5424
really,0.44551515358871085,5424
life,0.31153203254482786,5424
much,0.22320927464307727,5424
seventeen,0.20490618582531234,5424
thinkin,0.1864826613958735,5424
arms,0.15319764970601812,5424
jeane,0.1483312207226998,5424
norma,0.1433504209977299,5424
evergreen,0.13633037806721834,5424
saw,0.7454086732843691,5432
never,0.21325927201458417,5432
breathe,0.2001084132272367,5432
fell,0.19579186695214568,5432
deep,0.17234417181967623,5432
could,0.14642806957347707,5432
transcending,0.13330450027973284,5432
rendered,0.13330450027973284,5432
wakening,0.13330450027973284,5432
gazed,0.12728071075406092,5432
shake,0.9033211322594377,5433
gotta,0.25254323092943304,5433
mc,0.07565935129430541,5433
calgon,0.06916705374372265,5433
baby,0.06817445411848318,5433
appreciates,0.06684449993080854,5433
what,0.06535794607684854,5433
commercial,0.06124849037275723,5433
bounce,0.06071800719477402,5433
somewhere,0.049759009772568225,5433
oh,0.8649165511944694,5441
thanx,0.27316216390738546,5441
nothin,0.18154563570614382,5441
playing,0.13133552835973597,5441
all,0.12082541749707186,5441
know,0.11505636837263815,5441
mimi,0.11368652604069716,5441
def,0.10930752712280209,5441
dedicated,0.10696109776624392,5441
game,0.10676054503823228,5441
break,0.3770723080934477,5455
breakin,0.3336079579434496,5455
steady,0.308403653987101,5455
extremes,0.24606914017528658,5455
nonchalant,0.20805159253299318,5455
losing,0.20351766594415577,5455
reality,0.17003404489069973,5455
slowly,0.1561971696101216,5455
prove,0.15102527106955302,5455
convincingly,0.12303457008764329,5455
doo,0.6129146448802516,5456
wish,0.34594861797309123,5456
knew,0.3407079819574538,5456
love,0.2558142860114326,5456
clue,0.24764787753666587,5456
inside,0.1668030827689659,5456
probably,0.1651484763781399,5456
paralyzed,0.15134462848766453,5456
helpless,0.13968558695552255,5456
got,0.1202056990669656,5456
baby,0.6915478219635165,5462
secret,0.41920079237424807,5462
hush,0.23614319841844408,5462
oh,0.2206032516000193,5462
come,0.21368536216030973,5462
give,0.181516538256085,5462
keep,0.1735346432874001,5462
got,0.14805368386610496,5462
gentlemen,0.1391137174108963,5462
love,0.1312827640576015,5462
real,0.9304391926132133,5463
baby,0.24969326495403107,5463
percent,0.1254343033920683,5463
cable,0.08779803332096049,5463
hotter,0.08191637221445021,5463
tv,0.07177429371150505,5463
eventually,0.0639320450686179,5463
dreams,0.05323485042020798,5463
million,0.04741052765321481,5463
deal,0.044461326252457925,5463
forever,0.6424201534143728,5474
always,0.5082172412288637,5474
one,0.38672715951037645,5474
darling,0.18475567038155705,5474
ever,0.1558987414920174,5474
unfailingly,0.12353955278600764,5474
unburden,0.12353955278600764,5474
reminisce,0.08991280329166987,5474
ashamed,0.08822478864317018,5474
treasure,0.08822478864317018,5474
obsessed,0.9655401818824683,5479
oh,0.2602540243115754,5479
preservation,0.0,5479
pressed,0.0,5479
press,0.0,5479
presidio,0.0,5479
presidents,0.0,5479
presidential,0.0,5479
presidente,0.0,5479
president,0.0,5479
almost,0.783803584574386,5480
home,0.5443463838504534,5480
open,0.0993617030575267,5480
alone,0.08797448383052285,5480
eyes,0.07412422001175492,5480
know,0.05982760240921611,5480
vanish,0.05461153983878953,5480
compass,0.050920389888675,5480
trumpet,0.05003963490668438,5480
go,0.05003832231425246,5480
end,0.8316392575798695,5486
boy,0.23785485978241738,5486
friends,0.19447965730919134,5486
bravo,0.15913382553926742,5486
gonna,0.12104083789475006,5486
like,0.09254050727352535,5486
love,0.08932882971768666,5486
beep,0.08460969760698048,5486
steppin,0.07983404921213758,5486
baby,0.07842506728797956,5486
cry,0.548882810216261,5506
given,0.4408370302422396,5506
soul,0.3023795158661077,5506
wanna,0.2924163074124611,5506
heart,0.20742577850432023,5506
letting,0.16579282229381798,5506
us,0.13755162119623948,5506
believing,0.12639156382070024,5506
must,0.12311379838443026,5506
ve,0.1218233992684332,5506
storybook,0.4675214589073169,5507
romance,0.42191625125693033,5507
sweetheart,0.38707452177036117,5507
share,0.2811955639404131,5507
baby,0.2245971200815189,5507
think,0.1456883919670062,5507
could,0.14298882621939168,5507
twilight,0.14058904055774285,5507
warn,0.14058904055774285,5507
one,0.13583133497922315,5507
there,0.4101537395287291,5519
unite,0.2960562451771094,5519
way,0.2730626824059177,5519
got,0.2708281215590596,5519
connect,0.26160529836317187,5519
together,0.2583297775774814,5519
human,0.21414719299414625,5519
relieve,0.2002392319457407,5519
today,0.19650552943419095,5519
race,0.18012431460521083,5519
christmas,0.8859202051528292,5520
ah,0.21228009038899529,5520
watching,0.12852399638695747,5520
yeah,0.09845828831781855,5520
please,0.0967857841771395,5520
halls,0.09299018306980099,5520
ringing,0.08692633748260772,5520
baby,0.08692009122964667,5520
deck,0.08467139298744324,5520
home,0.08389963492802942,5520
look,0.3226047791637627,5521
tingly,0.28184798711957776,5521
like,0.28169205356522603,5521
appealing,0.25306606976854307,5521
teasing,0.24249702681255733,5521
tonight,0.21508817172786082,5521
visions,0.21283022453978687,5521
definitely,0.21283022453978687,5521
inside,0.20685233742106754,5521
holla,0.18335792033375037,5521
peculiar,0.6155008922811557,5541
ways,0.35514906151466336,5541
unbelievable,0.34618211133197146,5541
thinking,0.3276486474172703,5541
ve,0.2439610732615288,5541
thinkin,0.21702173033934782,5541
suddenly,0.20432632217631114,5541
falling,0.15471777195157355,5541
think,0.08852378714858503,5541
baby,0.08684495080524628,5541
mariah,0.5936045559850289,5542
cut,0.26537034847070134,5542
slither,0.2608788693853394,5542
scissorhands,0.2608788693853394,5542
carey,0.24184569878748652,5542
aka,0.24184569878748652,5542
lawn,0.22530461028812127,5542
snakes,0.21440927382770822,5542
ed,0.1988068332553286,5542
grass,0.175423326802648,5542
around,0.49227223798449143,5548
go,0.34386155580183275,5548
end,0.3372992932032195,5548
change,0.321294465704189,5548
gonna,0.2665004379763852,5548
ever,0.24311212318328498,5548
oh,0.1988120041207512,5548
yeah,0.18825813490229878,5548
never,0.17611449192836598,5548
ooh,0.13885138292357,5548
goodnight,0.5323895506064584,5552
lead,0.3819167120581554,5552
sorry,0.3362660775874195,5552
trying,0.3072477107000099,5552
knew,0.29594556259591603,5552
bring,0.2786088602965554,5552
enough,0.27545676289327276,5552
home,0.24210398678237785,5552
tell,0.18667011624057242,5552
take,0.16935698035961116,5552
sweet,0.6657128394542684,5564
fantasy,0.5087410260026926,5564
daydreams,0.32623700988799953,5564
creep,0.17125484007697933,5564
come,0.12473720663890074,5564
raptured,0.12391792265980332,5564
dreams,0.10774214188530795,5564
kiss,0.10409723014420022,5564
room,0.10212086284351642,5564
daydream,0.09144453786749379,5564
simplistic,0.33201374448076043,5565
entitled,0.33201374448076043,5565
portrait,0.3042186066692438,5565
personal,0.2764234688577271,5565
title,0.2674754330949339,5565
and,0.26365350370273527,5565
treasure,0.2569546503633356,5565
mariah,0.2450348917735365,5565
drew,0.2386901238030668,5565
album,0.22547803832066546,5565
vision,0.36328308222654854,5576
faithfully,0.348581210404445,5576
given,0.3100210349004623,5576
prayed,0.3059919112344347,5576
needed,0.21181922000781164,5576
eventually,0.1972258492651387,5576
carried,0.19347798890939305,5576
nights,0.1834626405936091,5576
believed,0.1699483853006297,5576
destiny,0.16706716443718655,5576
lovin,0.8142709282000672,5587
ll,0.35830726620436554,5587
eternally,0.30818138095254516,5587
long,0.2555340223571549,5587
time,0.14903698703565774,5587
breathe,0.08718229510067209,5587
nobody,0.05351299313612089,5587
another,0.047608056296838744,5587
stopping,0.04334338771415532,5587
ooh,0.03531845721505145,5587
girl,0.6258123474156272,5593
gonna,0.4743959667632318,5593
clearly,0.25272207041284106,5593
naughty,0.24827964834238467,5593
thoughts,0.1957279129166327,5593
rock,0.15844184066586744,5593
sure,0.1488270229531628,5593
enough,0.13632368393189073,5593
tonight,0.1342085152583156,5593
show,0.11918849739358618,5593
wanted,0.4375410801015113,5599
romanticized,0.35557015066446,5599
foolishly,0.31203488101463905,5599
linger,0.30592627338098616,5599
opened,0.2432969600391358,5599
saving,0.24214825612668356,5599
stay,0.24129605552933883,5599
words,0.15299480255643708,5599
eyes,0.1484444407243361,5599
someone,0.14702284164500268,5599
belong,0.471031072256715,5604
together,0.37562379834648163,5604
baby,0.22441440413325192,5604
part,0.22289898217920218,5604
gon,0.20644221938012577,5604
who,0.19520408524687163,5604
come,0.16802367746589572,5604
boy,0.1361249877727572,5604
sun,0.12614443008514825,5604
rough,0.11881222033322293,5604
touch,0.48634938050458587,5605
body,0.4663057792068378,5605
oh,0.3079562216466776,5605
yeah,0.22122021701606912,5605
ooh,0.17947913054170084,5605
youtube,0.1651341347089926,5605
deserve,0.15107819153266583,5605
thighs,0.13140305470257027,5605
wrestle,0.12760383523951993,5605
wrap,0.12731423385312887,5605
look,0.3997312680922106,5606
gooder,0.39912065988991413,5606
make,0.34379403408885667,5606
fools,0.26062801642656785,5606
good,0.23779097464855337,5606
players,0.21377163265418492,5606
boy,0.17800062912108236,5606
play,0.1766319102070111,5606
fingertips,0.16164577898148796,5606
fantasize,0.15474775991973536,5606
learn,0.5089166007526099,5608
save,0.4548010384467519,5608
la,0.3778034786349169,5608
day,0.3287176920894803,5608
ever,0.20110909619257958,5608
whoa,0.1896303909804524,5608
curious,0.13985338376695272,5608
divided,0.134743871820473,5608
children,0.13228752957356915,5608
ah,0.10301890380037294,5608
em,0.7616517222647877,5609
get,0.26990133034528335,5609
hit,0.26447282576805486,5609
triumphant,0.14106895929673177,5609
told,0.13610365542336708,5609
go,0.13283575246982626,5609
fall,0.13236243510143317,5609
ropes,0.11863992004213567,5609
possible,0.1159407551623748,5609
stay,0.10661968778638826,5609
take,0.4012699237316313,5619
dreamlover,0.3215673056922723,5619
baby,0.3169525712219844,5619
desperately,0.26953404364591615,5619
rescue,0.25873616616639594,5619
come,0.25425954149109015,5619
need,0.22290093404440808,5619
forever,0.1945918866225053,5619
anywhere,0.193906543595223,5619
share,0.18187793078902656,5619
loverboy,0.667346540525054,5620
mon,0.23704071458713366,5620
enjoy,0.23070528900459425,5620
lover,0.21227133692341194,5620
touch,0.19669935939116243,5620
shudder,0.15702271541765978,5620
long,0.1568746078351314,5620
anticipation,0.141643532076232,5620
huh,0.13797621051680092,5620
rock,0.13414600753023317,5620
cold,0.8127408011242127,5627
cruel,0.27305980916748573,5627
ice,0.2233593388790696,5627
deep,0.17197959866144863,5627
kiss,0.16761830683115805,5627
fire,0.16617574153369175,5627
inside,0.1464407333751873,5627
even,0.1227606488580264,5627
heartless,0.10527292025862464,5627
feel,0.10335263088748776,5627
lullaby,0.5435990347099704,5628
revisit,0.35167606937698936,5628
paradise,0.3093189800671398,5628
hug,0.2781271603874381,5628
sing,0.20665847823254474,5628
guess,0.18905590973768158,5628
sweet,0.18550222423092774,5628
goodbye,0.1854758216988708,5628
ll,0.1813602929933357,5628
yes,0.1592293378140094,5628
anytime,0.42259199560786714,5640
alright,0.3874760639368392,5640
fear,0.3216112163699303,5640
miles,0.3110586201126446,5640
friend,0.26617811463565316,5640
side,0.2424823964718735,5640
alone,0.23166931188942272,5640
lonely,0.21362639260912963,5640
never,0.20353497278776142,5640
away,0.1673112439304701,5640
whenever,0.5972172721384761,5645
hesitate,0.32149531309707824,5645
call,0.31737343337595764,5645
tender,0.23713338419119145,5645
far,0.19090682736830605,5645
part,0.15873922816017608,5645
ll,0.15740008563592417,5645
catch,0.14959941639594987,5645
stronger,0.14622855455305112,5645
always,0.1433030666260526,5645
wait,0.46946942859938146,5661
can,0.3661188385558033,5661
hate,0.2910962299276258,5661
baby,0.17576431865470163,5661
everytime,0.16253585054303868,5661
shake,0.16185419385811006,5661
emotional,0.15640266748089507,5661
changes,0.14748954078301874,5661
cause,0.13285761993031847,5661
press,0.12921170717008879,5661
pieces,0.38541146879423815,5668
find,0.29423870466212043,5668
ground,0.29004708796956713,5668
one,0.25166750849431613,5668
ha,0.22989137571299603,5668
looking,0.2124973324540168,5668
turn,0.21066032064202578,5668
heart,0.19174538067856556,5668
lonely,0.19057669720773532,5668
every,0.1868183454248003,5668
el,0.3232265431020862,5671
que,0.30244579730367466,5671
tã,0.25982329967212797,5671
amor,0.23186518736164272,5671
soã,0.2220554866578076,5671
se,0.21408003127077693,5671
tu,0.20783565213669422,5671
mi,0.19483807386552104,5671
mã,0.15422628798118557,5671
puede,0.14803699110520507,5671
wait,0.4583037714690597,5672
can,0.39315234970305213,5672
shake,0.24829313765059835,5672
hate,0.2232787256360877,5672
break,0.18815770352251765,5672
emotional,0.17994764973373964,5672
changes,0.16969273383687483,5672
oh,0.15551352697783297,5672
metaphor,0.14367165736234638,5672
still,0.14233670338637103,5672
preserved,0.35557624537895494,5677
solace,0.34363638500053706,5677
erase,0.25244351208413357,5677
place,0.23999590033752324,5677
yesterday,0.22088883652857927,5677
learned,0.21727754548170947,5677
memories,0.2100412408998109,5677
far,0.20932431999101755,5677
never,0.19858974384505132,5677
belongs,0.18747444033496224,5677
claus,0.556377872557442,5678
santa,0.48656216747764625,5678
gather,0.3243612498246394,5678
click,0.23463593101904123,5678
ho,0.21380821215012535,5678
round,0.1833851163303587,5678
tonight,0.14879663148440805,5678
comes,0.1487324672185382,5678
christmas,0.1233150188039562,5678
blitzen,0.10281054064085114,5678
hero,0.46598648551593613,5679
cast,0.20105161027097784,5679
aside,0.19982851626279882,5679
survive,0.17821279091849537,5679
strength,0.17323474082962695,5679
fears,0.16984700538747136,5679
carry,0.16439147382115632,5679
place,0.162294661825982,5679
inside,0.1540208871521234,5679
finally,0.1516190154853235,5679
mad,0.5415196185129404,5688
infinity,0.40400355138699023,5688
leavin,0.2503152566550887,5688
packin,0.24472766328118487,5688
bag,0.14873498602821125,5688
mat,0.14697186928406775,5688
eternally,0.13257709004630006,5688
tell,0.1255033982158505,5688
end,0.12548966170646061,5688
hood,0.12207025151793986,5688
imperfect,0.9240101986769209,5701
harmony,0.11763892967122261,5701
greater,0.11493503668761801,5701
perfectly,0.10570034935415468,5701
key,0.07993438288952527,5701
that,0.07423462602550869,5701
defame,0.07261576444334285,5701
exterior,0.06933438924344668,5701
knows,0.06767516040300799,5701
impeccable,0.06700621648795971,5701
fly,0.6313762236814396,5710
bye,0.4679713967003723,5710
spread,0.2907008638640438,5710
butterfly,0.2738868970062673,5710
wings,0.25685230764085687,5710
afraid,0.20973847547958338,5710
prepare,0.1909802950256167,5710
become,0.182859107298741,5710
away,0.12870529927980737,5710
butterflies,0.11375000807966332,5710
gather,0.45536429842964715,5711
claus,0.42058574604492766,5711
santa,0.4203538069039738,5711
round,0.25745071239354184,5711
click,0.1647003551944579,5711
eggnog,0.1564168275351855,5711
ho,0.1500805453439266,5711
comes,0.13920169898078327,5711
bandana,0.13457827394255067,5711
christmas,0.12983962415484418,5711
puedo,0.2728381265588624,5716
hermosa,0.24202065359844072,5716
decir,0.24202065359844072,5716
beautiful,0.23561384669203495,5716
hermoso,0.23108417752236474,5716
mã,0.22412384448629866,5716
cã³mo,0.21730584715152299,5716
asã,0.2123881481827178,5716
que,0.16481945716193175,5716
significa,0.16134710239896047,5716
girlfriend,0.5600649308785697,5728
ex,0.5174923742782986,5728
he,0.315801401339009,5728
let,0.2854638519732555,5728
go,0.2722600875241694,5728
moved,0.1304902318558358,5728
gotta,0.12483272160480885,5728
know,0.12317119360225005,5728
anymore,0.11065167534609699,5728
listen,0.1054337522084286,5728
mi,0.4088089740312034,5738
doy,0.31938852335278217,5738
todo,0.2784325295264411,5738
te,0.26034516874656716,5738
por,0.22690614931315306,5738
tu,0.20126791134361702,5738
mã,0.1991368502765301,5738
amor,0.18711508145099665,5738
estar,0.18250772763016124,5738
en,0.1677232594530142,5738
steadied,0.3278083883775486,5739
child,0.3149370453932166,5739
rolled,0.2444088806304225,5739
raised,0.2172154295314161,5739
guardian,0.20550860240200983,5739
closed,0.2051596290521013,5739
grew,0.19985697073104713,5739
times,0.19575177365217242,5739
moon,0.1740166506093966,5739
ground,0.16711701379051738,5739
bye,0.9611215187013268,5740
goodbye,0.09703965643898438,5740
say,0.05952207301961756,5740
never,0.051380561188003764,5740
come,0.04849409748413343,5740
good,0.047837326364878086,5740
high,0.04362855999175804,5740
wish,0.04073873211268534,5740
lift,0.03838445255471153,5740
gone,0.03556024689189523,5740
never,0.5005996917144481,5748
ll,0.44784330131757516,5748
baby,0.33346438145222956,5748
memories,0.29068739020695145,5748
forget,0.28097694889433544,5748
heart,0.18657948255130666,5748
hold,0.17464752854707732,5748
always,0.16309347784013234,5748
let,0.14277633867520625,5748
vanished,0.1089407793905713,5748
mc,0.3365976961985781,5749
promised,0.32476226312440387,5749
nervous,0.30690482369097694,5749
hurt,0.27052216647461047,5749
finally,0.25466404614728505,5749
scared,0.23201421287005625,5749
somebody,0.21543529388242735,5749
anymore,0.2134061996712232,5749
one,0.21017808611461636,5749
found,0.20222656561542943,5749
never,0.37791213400133417,5750
intimated,0.2755970185005218,5750
woeful,0.2755970185005218,5750
pursued,0.26314328715712276,5750
comes,0.2452650000248933,5750
listened,0.21172763544752718,5750
left,0.20461528819712413,5750
told,0.19099491802680352,5750
stories,0.1894926994249938,5750
touched,0.1843616865496331,5750
try,0.33017943614683537,5754
brightly,0.32930044188100077,5754
shines,0.3149893939009396,5754
there,0.2726503353848753,5754
refuse,0.20402400335841475,5754
anything,0.18265429423342514,5754
oh,0.17752086721035643,5754
faith,0.16210230998937236,5754
light,0.1536669013757652,5754
lord,0.13507815873755538,5754
santa,0.7171553402935622,5759
mine,0.3650901217698342,5759
ho,0.35727731811945274,5759
christmas,0.2610113417136206,5759
come,0.2123997867499703,5759
gonna,0.20861591566731166,5759
make,0.19387197616804921,5759
oh,0.08908089804800638,5759
letter,0.033503622533087384,5759
really,0.03164014266080039,5759
fade,0.5924116780785529,5767
away,0.3711671479096187,5767
hear,0.27728356508739316,5767
searching,0.23984650905127053,5767
need,0.228830655536097,5767
let,0.2043312567052567,5767
sometimes,0.17720800027954997,5767
no,0.16834348449955328,5767
feel,0.13644645186825902,5767
uncertain,0.11826223916888058,5767
ago,0.6325513042300236,5780
haunt,0.4348850771574442,5780
long,0.35121252216460824,5780
far,0.24843733020035633,5780
away,0.1640205422188387,5780
yesterday,0.15535568515371334,5780
used,0.15308958605221393,5780
still,0.15181012339885805,5780
crumbling,0.11492544533940996,5780
want,0.09810597049361083,5780
angels,0.47381559458644573,5781
cry,0.3257913040071005,5781
love,0.2325985786985821,5781
goodbye,0.20812924242813377,5781
storm,0.19708876369277423,5781
strike,0.17709515828503294,5781
drift,0.17709515828503294,5781
lightning,0.17407719884310505,5781
gift,0.16810140394529438,5781
revived,0.14843961179135345,5781
thirsty,0.9264628334672598,5786
uh,0.22179800913687758,5786
boss,0.10100277889971664,5786
discontent,0.09398843127504862,5786
sos,0.08638423055673837,5786
know,0.07186688592396014,5786
boy,0.07024152491256379,5786
fords,0.06562440236214466,5786
about,0.06265895418336576,5786
quench,0.058922931316346676,5786
hollandaise,0.4208340108537471,5787
chefs,0.4208340108537471,5787
holidays,0.3778590375616436,5787
lingerie,0.3408795802508491,5787
expensive,0.29443602394368623,5787
jets,0.2879534047795065,5787
mean,0.2307116091599624,5787
money,0.17543625712840288,5787
shorty,0.14683875257242904,5787
nothing,0.14516218590429072,5787
christmas,0.44151644335160745,5799
miss,0.3538000553634458,5799
season,0.24998660417330631,5799
along,0.19764528246719085,5799
get,0.18274506063360377,5799
comes,0.1775069805612674,5799
time,0.17611960594964066,5799
alright,0.17356225205845408,5799
except,0.1677163869354397,5799
snow,0.14912095759379113,5799
pray,0.5080380992527709,5800
lord,0.4214889499024251,5800
lifetime,0.246696853370406,5800
unclouded,0.23862533390440155,5800
dream,0.21276929318494286,5800
bring,0.19594450333994537,5800
day,0.1841063154396854,5800
come,0.15723190477981655,5800
us,0.1535921522560625,5800
please,0.1473170006039854,5800
